#Emin=0 meV   Emax=40 meV deltaE=0.5 meV
#Ha[T] Hb[T] Hc[T] T[K] Q[A^-1] energy[meV] powderintensity powderintensity_bey powderintensity_nuc [barn/sr/f.u.]   f.u.=crystallogrpaphic unit cell (r1xr2xr3)
0 0 0 1.5 0.2 10.75 0 0 0
0 0 0 1.5 0.2 11.25 0 0 0
0 0 0 1.5 0.2 11.75 0 0 0
0 0 0 1.5 0.2 12.25 0 0 0
0 0 0 1.5 0.2 12.75 0 0 0
0 0 0 1.5 0.2 13.25 0 0 0
0 0 0 1.5 0.2 13.75 0 0 0
0 0 0 1.5 0.2 14.25 0 0 0
0 0 0 1.5 0.2 14.75 0 0 0
0 0 0 1.5 0.2 15.25 0.416121 0.416121 0
0 0 0 1.5 0.2 15.75 0 0 0
0 0 0 1.5 0.2 16.25 0 0 0
0 0 0 1.5 0.2 16.75 0 0 0
0 0 0 1.5 0.2 17.25 0 0 0
0 0 0 1.5 0.2 17.75 0 0 0
0 0 0 1.5 0.2 18.25 0 0 0
0 0 0 1.5 0.2 18.75 0 0 0
0 0 0 1.5 0.2 19.25 0 0 0
0 0 0 1.5 0.2 19.75 0 0 0
0 0 0 1.5 0.2 20.25 0 0 0
0 0 0 1.5 0.2 20.75 0 0 0
0 0 0 1.5 0.2 21.25 0 0 0
0 0 0 1.5 0.2 21.75 0 0 0
0 0 0 1.5 0.2 22.25 0 0 0
0 0 0 1.5 0.2 22.75 0 0 0
0 0 0 1.5 0.2 23.25 0 0 0
0 0 0 1.5 0.2 23.75 4.479e-05 4.479e-05 0
0 0 0 1.5 0.2 24.25 0 0 0
0 0 0 1.5 0.2 24.75 0 0 0
0 0 0 1.5 0.2 25.25 0 0 0
0 0 0 1.5 0.2 25.75 0 0 0
0 0 0 1.5 0.2 26.25 0 0 0
0 0 0 1.5 0.2 26.75 0 0 0
0 0 0 1.5 0.2 27.25 0 0 0
0 0 0 1.5 0.2 27.75 0 0 0
0 0 0 1.5 0.2 28.25 0 0 0
0 0 0 1.5 0.2 28.75 0 0 0
0 0 0 1.5 0.2 29.25 0.00390179 0.00390179 0
0 0 0 1.5 0.2 29.75 0.146014 0.146014 0
0 0 0 1.5 0.2 30.25 0 0 0
0 0 0 1.5 0.2 30.75 2.4279 2.4279 0
0 0 0 1.5 0.2 31.25 0 0 0
0 0 0 1.5 0.2 31.75 0 0 0
0 0 0 1.5 0.2 32.25 0 0 0
0 0 0 1.5 0.2 32.75 0 0 0
0 0 0 1.5 0.2 33.25 0 0 0
0 0 0 1.5 0.2 33.75 0 0 0
0 0 0 1.5 0.2 34.25 0 0 0
0 0 0 1.5 0.2 34.75 0 0 0
0 0 0 1.5 0.2 35.25 0 0 0
0 0 0 1.5 0.2 35.75 0 0 0
0 0 0 1.5 0.2 36.25 0 0 0
0 0 0 1.5 0.2 36.75 0 0 0
0 0 0 1.5 0.2 37.25 0 0 0
0 0 0 1.5 0.2 37.75 0 0 0
0 0 0 1.5 0.2 38.25 0 0 0
0 0 0 1.5 0.2 38.75 0 0 0
0 0 0 1.5 0.2 39.25 0 0 0
0 0 0 1.5 0.2 39.75 0 0 0
0 0 0 1.5 0.3 -0.25 0 0 0
0 0 0 1.5 0.3 0.25 0 0 0
0 0 0 1.5 0.3 0.75 1.89504274285714 1.89504274285714 0
0 0 0 1.5 0.3 1.25 15.8825643142857 15.8825643142857 0
0 0 0 1.5 0.3 1.75 0 0 0
0 0 0 1.5 0.3 2.25 0 0 0
0 0 0 1.5 0.3 2.75 0 0 0
0 0 0 1.5 0.3 3.25 0 0 0
0 0 0 1.5 0.3 3.75 0 0 0
0 0 0 1.5 0.3 4.25 0 0 0
0 0 0 1.5 0.3 4.75 0 0 0
0 0 0 1.5 0.3 5.25 0 0 0
0 0 0 1.5 0.3 5.75 0 0 0
0 0 0 1.5 0.3 6.25 0.0127735457142857 0.0127735457142857 0
0 0 0 1.5 0.3 6.75 0.736682828571429 0.736682828571429 0
0 0 0 1.5 0.3 7.25 4.76793158285714 4.76793158285714 0
0 0 0 1.5 0.3 7.75 0.0147111242857143 0.0147111242857143 0
0 0 0 1.5 0.3 8.25 1.86483591857143 1.86483591857143 0
0 0 0 1.5 0.3 8.75 3.03888521428571 3.03888235714286 0
0 0 0 1.5 0.3 9.25 0 0 0
0 0 0 1.5 0.3 9.75 0 0 0
0 0 0 1.5 0.3 10.25 7.06428571428572e-06 7.06428571428572e-06 0
0 0 0 1.5 0.3 10.75 0 0 0
0 0 0 1.5 0.3 11.25 0 0 0
0 0 0 1.5 0.3 11.75 0 0 0
0 0 0 1.5 0.3 12.25 0 0 0
0 0 0 1.5 0.3 12.75 0 0 0
0 0 0 1.5 0.3 13.25 0 0 0
0 0 0 1.5 0.3 13.75 0 0 0
0 0 0 1.5 0.3 14.25 0 0 0
0 0 0 1.5 0.3 14.75 0 0 0
0 0 0 1.5 0.3 15.25 0.417378671428571 0.417378527142857 0
0 0 0 1.5 0.3 15.75 0 0 0
0 0 0 1.5 0.3 16.25 0 0 0
0 0 0 1.5 0.3 16.75 0 0 0
0 0 0 1.5 0.3 17.25 0 0 0
0 0 0 1.5 0.3 17.75 0 0 0
0 0 0 1.5 0.3 18.25 0 0 0
0 0 0 1.5 0.3 18.75 0 0 0
0 0 0 1.5 0.3 19.25 0 0 0
0 0 0 1.5 0.3 19.75 0 0 0
0 0 0 1.5 0.3 20.25 0 0 0
0 0 0 1.5 0.3 20.75 0 0 0
0 0 0 1.5 0.3 21.25 0 0 0
0 0 0 1.5 0.3 21.75 0 0 0
0 0 0 1.5 0.3 22.25 0 0 0
0 0 0 1.5 0.3 22.75 0 0 0
0 0 0 1.5 0.3 23.25 0 0 0
0 0 0 1.5 0.3 23.75 4.49271428571429e-05 4.49271428571429e-05 0
0 0 0 1.5 0.3 24.25 0 0 0
0 0 0 1.5 0.3 24.75 0 0 0
0 0 0 1.5 0.3 25.25 0 0 0
